Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 41.25%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 38.22%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 42.61%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 41.10%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 39.58%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 42.46%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 40.95%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 42.31%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 41.02%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 39.51%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 38.00%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 35.09%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 40.87%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 39.36%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 36.38%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 40.73%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 39.21%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 37.70%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.1, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 40.43%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 38.99%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 37.48%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 34.58%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 38.84%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 35.87%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.2, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 38.54%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 36.96%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 35.51%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 34.07%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 36.81%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.3, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 35.36%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.3, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 36.66%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 35.00%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 33.56%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.4, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 34.85%
Weights: {'jaccard': 0.1, 'cosine': 0.4, 'synonym': 0.5, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 33.05%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 42.30%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 40.79%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 39.28%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 36.36%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 42.16%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 40.64%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 37.65%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 42.01%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 40.49%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 38.98%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 41.71%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 40.27%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 38.76%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 35.85%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 40.12%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 37.14%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.1, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 39.83%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 38.24%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 36.78%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 35.34%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 38.09%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.2, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 36.64%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.2, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 37.94%
Weights: {'jaccard': 0.1, 'cosine': 0.5, 'synonym': 0.4, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 34.33%
Weights: {'jaccard': 0.1, 'cosine': 0.6, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 41.55%
Weights: {'jaccard': 0.1, 'cosine': 0.6, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 40.04%
Weights: {'jaccard': 0.1, 'cosine': 0.6, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 37.13%
Weights: {'jaccard': 0.1, 'cosine': 0.6, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 41.40%
Weights: {'jaccard': 0.1, 'cosine': 0.6, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 38.42%
Weights: {'jaccard': 0.1, 'cosine': 0.6, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 41.11%
Weights: {'jaccard': 0.1, 'cosine': 0.6, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 39.52%
Weights: {'jaccard': 0.1, 'cosine': 0.6, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 36.63%
Weights: {'jaccard': 0.1, 'cosine': 0.6, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 39.22%
Weights: {'jaccard': 0.1, 'cosine': 0.6, 'synonym': 0.3, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 35.66%
Weights: {'jaccard': 0.1, 'cosine': 0.7, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 40.81%
Weights: {'jaccard': 0.1, 'cosine': 0.7, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 37.97%
Weights: {'jaccard': 0.1, 'cosine': 0.7, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 40.51%
Weights: {'jaccard': 0.1, 'cosine': 0.7, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 37.00%
Weights: {'jaccard': 0.1, 'cosine': 0.8, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 40.23%
Weights: {'jaccard': 0.1, 'cosine': 0.8, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 38.83%
Weights: {'jaccard': 0.1, 'cosine': 0.8, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 40.08%
Weights: {'jaccard': 0.1, 'cosine': 0.8, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 38.34%
Weights: {'jaccard': 0.1, 'cosine': 0.9, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 39.68%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.8}, Average Accuracy: 45.10%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.7}, Average Accuracy: 43.41%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.6}, Average Accuracy: 40.64%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.5}, Average Accuracy: 39.18%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.4}, Average Accuracy: 37.73%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.5, 'levenshtein': 0.3}, Average Accuracy: 36.27%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.6, 'levenshtein': 0.2}, Average Accuracy: 34.81%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.0, 'enhanced': 0.8, 'levenshtein': 0.0}, Average Accuracy: 28.69%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.7}, Average Accuracy: 44.95%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.6}, Average Accuracy: 43.28%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.5}, Average Accuracy: 40.51%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.4}, Average Accuracy: 39.05%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.4, 'levenshtein': 0.3}, Average Accuracy: 37.60%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.5, 'levenshtein': 0.2}, Average Accuracy: 36.14%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.6, 'levenshtein': 0.1}, Average Accuracy: 34.69%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.1, 'enhanced': 0.7, 'levenshtein': 0.0}, Average Accuracy: 32.06%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.6}, Average Accuracy: 44.82%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.5}, Average Accuracy: 43.15%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.4}, Average Accuracy: 40.38%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.3, 'levenshtein': 0.3}, Average Accuracy: 38.92%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.4, 'levenshtein': 0.2}, Average Accuracy: 37.47%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.5, 'levenshtein': 0.1}, Average Accuracy: 36.01%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.2, 'enhanced': 0.6, 'levenshtein': 0.0}, Average Accuracy: 34.56%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.5}, Average Accuracy: 44.74%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.1, 'levenshtein': 0.4}, Average Accuracy: 43.02%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.2, 'levenshtein': 0.3}, Average Accuracy: 40.25%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.3, 'levenshtein': 0.2}, Average Accuracy: 38.80%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.4, 'levenshtein': 0.1}, Average Accuracy: 37.34%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.3, 'enhanced': 0.5, 'levenshtein': 0.0}, Average Accuracy: 35.88%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 44.67%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 42.93%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 40.12%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.4, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 37.21%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 44.59%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 42.86%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.5, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 38.54%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.6, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 44.52%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.6, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 42.78%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.6, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 39.95%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.0, 'difflib': 0.8, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 44.37%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.7}, Average Accuracy: 42.89%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.6}, Average Accuracy: 40.08%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.5}, Average Accuracy: 38.62%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.4}, Average Accuracy: 37.17%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.3}, Average Accuracy: 35.71%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.5, 'levenshtein': 0.2}, Average Accuracy: 34.25%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.6, 'levenshtein': 0.1}, Average Accuracy: 32.82%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.0, 'enhanced': 0.7, 'levenshtein': 0.0}, Average Accuracy: 28.14%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.0, 'levenshtein': 0.6}, Average Accuracy: 42.76%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.1, 'levenshtein': 0.5}, Average Accuracy: 39.95%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.2, 'levenshtein': 0.4}, Average Accuracy: 38.49%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.3, 'levenshtein': 0.3}, Average Accuracy: 37.04%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.4, 'levenshtein': 0.2}, Average Accuracy: 35.58%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.5, 'levenshtein': 0.1}, Average Accuracy: 34.12%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.1, 'enhanced': 0.6, 'levenshtein': 0.0}, Average Accuracy: 32.69%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.0, 'levenshtein': 0.5}, Average Accuracy: 42.63%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.1, 'levenshtein': 0.4}, Average Accuracy: 39.82%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.2, 'levenshtein': 0.3}, Average Accuracy: 38.37%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.3, 'levenshtein': 0.2}, Average Accuracy: 36.91%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.4, 'levenshtein': 0.1}, Average Accuracy: 35.45%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.2, 'enhanced': 0.5, 'levenshtein': 0.0}, Average Accuracy: 33.99%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.3, 'enhanced': 0.0, 'levenshtein': 0.4}, Average Accuracy: 42.52%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.3, 'enhanced': 0.1, 'levenshtein': 0.3}, Average Accuracy: 39.69%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.3, 'enhanced': 0.2, 'levenshtein': 0.2}, Average Accuracy: 38.24%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.3, 'enhanced': 0.4, 'levenshtein': 0.0}, Average Accuracy: 35.32%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.4, 'enhanced': 0.0, 'levenshtein': 0.3}, Average Accuracy: 42.44%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.4, 'enhanced': 0.1, 'levenshtein': 0.2}, Average Accuracy: 39.57%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.4, 'enhanced': 0.3, 'levenshtein': 0.0}, Average Accuracy: 36.65%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.5, 'enhanced': 0.0, 'levenshtein': 0.2}, Average Accuracy: 42.37%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.5, 'enhanced': 0.1, 'levenshtein': 0.1}, Average Accuracy: 39.50%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.5, 'enhanced': 0.2, 'levenshtein': 0.0}, Average Accuracy: 37.98%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.6, 'enhanced': 0.0, 'levenshtein': 0.1}, Average Accuracy: 42.29%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.6, 'enhanced': 0.1, 'levenshtein': 0.0}, Average Accuracy: 39.42%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.1, 'difflib': 0.7, 'enhanced': 0.0, 'levenshtein': 0.0}, Average Accuracy: 42.22%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.0, 'levenshtein': 0.6}, Average Accuracy: 39.57%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.1, 'levenshtein': 0.5}, Average Accuracy: 38.06%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.2, 'levenshtein': 0.4}, Average Accuracy: 36.60%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.3, 'levenshtein': 0.3}, Average Accuracy: 35.15%
Weights: {'jaccard': 0.2, 'cosine': 0.0, 'synonym': 0.2, 'difflib': 0.0, 'enhanced': 0.4, 'levenshtein': 0.2}, Average Accuracy: 33.69%
